1667114268.314987, 44
1667114268.328596, 43
1667114268.342216, 43
1667114268.356360, 43
1667114268.371052, 42
1667114268.385078, 42
1667114268.399657, 43
1667114268.414292, 42
1667114268.429335, 44
1667114268.443999, 44
1667114268.459542, 45
1667114268.474565, 44
1667114268.488731, 44
1667114268.503792, 45
1667114268.517410, 44
1667114268.531012, 44
1667114268.544725, 45
1667114268.558813, 44
1667114268.572916, 44
1667114268.589456, 44
1667114268.602605, 44
1667114268.616233, 43
1667114268.630305, 45
1667114268.643515, 46
1667114268.657582, 46
1667114268.672140, 46
1667114268.686797, 45
1667114268.701354, 46
1667114268.715439, 45
1667114268.729604, 46
1667114268.741443, 45
1667114268.753280, 45
1667114268.764981, 46
1667114268.776586, 45
1667114268.788474, 44
1667114268.801183, 45
1667114268.813792, 46
1667114268.826946, 45
1667114268.841510, 44
1667114268.855154, 46
1667114268.873050, 46
1667114268.885320, 46
1667114268.898730, 46
1667114268.911849, 47
1667114268.923954, 47
1667114268.935625, 48
1667114268.947568, 47
1667114268.960294, 47
1667114268.972087, 46
1667114268.984447, 46
1667114268.997288, 46
1667114269.010869, 45
1667114269.024522, 46
1667114269.038153, 46
1667114269.054212, 46
1667114269.067494, 47
1667114269.081547, 46
1667114269.096102, 47
1667114269.110173, 47
1667114269.124758, 47
1667114269.139338, 47
1667114269.153990, 47
1667114269.167596, 47
1667114269.181181, 48
1667114269.195805, 48
1667114269.209433, 47
1667114269.225947, 46
1667114269.241573, 46
1667114269.255688, 47
1667114269.270735, 46
1667114269.285860, 48
1667114269.301959, 47
1667114269.318013, 48
1667114269.334246, 48
1667114269.346203, 49
1667114269.358103, 49
1667114269.370113, 49
1667114269.381780, 48
1667114269.393861, 48
1667114269.406324, 48
1667114269.418707, 49
1667114269.432338, 48
1667114269.445962, 48
1667114269.460080, 47
1667114269.474178, 48
1667114269.487820, 48
1667114269.501397, 48
1667114269.515041, 48
1667114269.528681, 49
1667114269.542289, 48
1667114269.555905, 49
1667114269.570509, 49
1667114269.584637, 50
1667114269.597795, 49
1667114269.610597, 49
1667114269.622371, 49
1667114269.634757, 50
1667114269.646464, 49
1667114269.658173, 49
1667114269.670049, 49
1667114269.683173, 49
1667114269.696091, 50
1667114269.709676, 48
1667114269.723353, 48
1667114269.736963, 49
1667114269.751063, 50
1667114269.765196, 49
1667114269.779792, 49
1667114269.793977, 49
1667114269.809564, 49
1667114269.824566, 50
1667114269.838691, 50
1667114269.853310, 50
1667114269.868417, 49
1667114269.883974, 50
1667114269.897548, 49
1667114269.911687, 48
1667114269.925812, 48
1667114269.939413, 49
1667114269.953993, 48
1667114269.967646, 48
1667114269.981254, 47
1667114269.995859, 48
1667114270.009510, 47
1667114270.023104, 49
1667114270.037709, 47
1667114270.052322, 41
1667114270.066911, 36
1667114270.081525, 30
1667114270.095110, 23
1667114270.109734, 21
1667114270.123426, 22
1667114270.138489, 22
1667114270.152554, 21
1667114270.166190, 21
1667114270.179788, 22
1667114270.193456, 22
1667114270.208801, 24
1667114270.221645, 23
1667114270.235285, 23
1667114270.248940, 23
1667114270.262480, 22
1667114270.276178, 23
1667114270.288956, 22
1667114270.300701, 23
1667114270.312397, 23
1667114270.324462, 22
1667114270.336537, 24
1667114270.348414, 24
1667114270.360854, 23
1667114270.376554, 25
1667114270.390050, 25
1667114270.404669, 24
1667114270.418227, 25
1667114270.431897, 24
1667114270.446012, 24
1667114270.461091, 25
1667114270.475209, 24
1667114270.489310, 24
1667114270.505494, 25
1667114270.517537, 23
1667114270.531993, 23
1667114270.546745, 24
1667114270.562314, 26
1667114270.576903, 25
1667114270.591264, 25
1667114270.606102, 26
1667114270.620296, 25
1667114270.634340, 25
1667114270.647966, 25
1667114270.661633, 25
1667114270.675689, 25
1667114270.689796, 25
1667114270.704403, 25
1667114270.717145, 26
1667114270.729499, 27
1667114270.741256, 27
1667114270.752999, 26
1667114270.764735, 26
1667114270.776561, 27
1667114270.789152, 26
1667114270.803687, 26
1667114270.816850, 27
1667114270.830958, 27
1667114270.845527, 26
1667114270.859734, 27
1667114270.872833, 27
1667114270.887372, 28
1667114270.901268, 26
1667114270.916087, 28
1667114270.930824, 28
1667114270.943437, 29
1667114270.955638, 28
1667114270.968042, 28
1667114270.980042, 28
1667114270.991669, 28
1667114271.004459, 28
1667114271.016426, 28
1667114271.030988, 28
1667114271.046073, 28
1667114271.060682, 29
1667114271.074738, 28
1667114271.088845, 27
1667114271.104409, 29
1667114271.118529, 29
1667114271.133615, 28
1667114271.146966, 29
1667114271.160894, 28
1667114271.175475, 28
1667114271.189096, 28
1667114271.203252, 29
1667114271.218879, 30
1667114271.232886, 29
1667114271.246587, 28
1667114271.262104, 28
1667114271.275751, 29
1667114271.289382, 30
1667114271.303979, 31
1667114271.318086, 31
1667114271.333166, 30
1667114271.347258, 29
1667114271.362346, 30
1667114271.376007, 30
1667114271.389709, 29
1667114271.404229, 29
1667114271.418813, 29
1667114271.435434, 30
1667114271.452226, 30
1667114271.465058, 31
1667114271.478679, 31
1667114271.492775, 32
1667114271.505930, 31
1667114271.520103, 32
1667114271.535115, 31
1667114271.550200, 31
1667114271.564335, 31
1667114271.577055, 30
1667114271.589629, 31
1667114271.601417, 32
1667114271.613250, 31
1667114271.625008, 31
1667114271.637092, 31
1667114271.649126, 32
1667114271.662229, 32
1667114271.674768, 33
1667114271.688417, 33
1667114271.701805, 32
1667114271.716676, 33
1667114271.730250, 32
1667114271.744036, 32
1667114271.758538, 33
1667114271.772612, 32
1667114271.785805, 32
1667114271.800379, 33
1667114271.814947, 33
1667114271.829533, 31
1667114271.843656, 32
1667114271.860723, 33
1667114271.875279, 33
1667114271.890867, 33
1667114271.904502, 33
1667114271.920072, 35
1667114271.933674, 33
1667114271.947271, 33
1667114271.961907, 32
1667114271.976528, 33
1667114271.991107, 33
1667114272.005692, 32
1667114272.019313, 34
1667114272.032974, 34
1667114272.047623, 33
1667114272.062343, 33
1667114272.074057, 34
1667114272.085881, 35
1667114272.098205, 36
1667114272.110815, 34
1667114272.122640, 35
1667114272.135090, 35
1667114272.147339, 35
1667114272.160466, 34
1667114272.176047, 33
1667114272.190605, 34
1667114272.205248, 34
1667114272.218390, 34
1667114272.233502, 34
1667114272.247719, 34
1667114272.262170, 35
1667114272.276297, 35
1667114272.291376, 36
1667114272.305983, 36
1667114272.321041, 35
1667114272.336655, 34
1667114272.351238, 36
1667114272.365368, 36
1667114272.380458, 35
1667114272.396042, 35
1667114272.410603, 36
1667114272.425198, 36
1667114272.438711, 34
1667114272.456371, 36
1667114272.470929, 37
1667114272.486101, 38
1667114272.502090, 37
1667114272.517706, 37
1667114272.533358, 35
1667114272.549517, 35
1667114272.565334, 36
1667114272.579930, 37
1667114272.595106, 36
1667114272.610664, 37
1667114272.626693, 36
1667114272.641788, 37
1667114272.656881, 36
1667114272.672451, 37
1667114272.688930, 38
1667114272.705513, 38
1667114272.720097, 39
1667114272.737540, 38
1667114272.750271, 37
1667114272.764897, 36
1667114272.780498, 37
1667114272.796011, 38
1667114272.810645, 37
1667114272.827186, 37
1667114272.842304, 38
1667114272.858352, 38
1667114272.874837, 38
1667114272.889455, 39
1667114272.902694, 40
1667114272.914876, 40
1667114272.927588, 39
1667114272.940034, 39
1667114272.953049, 39
1667114272.966054, 38
1667114272.980942, 37
1667114272.996541, 38
1667114273.011667, 39
1667114273.026714, 37
1667114273.042277, 39
1667114273.057842, 38
1667114273.073415, 38
1667114273.088962, 39
1667114273.103587, 41
1667114273.120671, 40
1667114273.135257, 40
1667114273.150282, 39
1667114273.164923, 39
1667114273.180014, 40
1667114273.194698, 39
1667114273.210636, 39
1667114273.225270, 39
1667114273.241787, 39
1667114273.256417, 40
1667114273.271498, 39
1667114273.286117, 41
1667114273.301166, 40
1667114273.317783, 41
1667114273.333277, 41
1667114273.347896, 41
1667114273.363462, 41
1667114273.378050, 41
1667114273.392190, 40
1667114273.407233, 39
1667114273.423813, 39
1667114273.438038, 41
1667114273.455917, 40
1667114273.471054, 39
1667114273.485124, 40
1667114273.500931, 42
1667114273.516784, 41
1667114273.531370, 41
1667114273.546412, 42
1667114273.562014, 43
1667114273.579113, 43
1667114273.595113, 41
1667114273.611634, 41
1667114273.626759, 41
1667114273.641710, 42
1667114273.657417, 42
1667114273.673957, 41
1667114273.687589, 41
1667114273.703120, 41
1667114273.717666, 42
1667114273.733314, 41
1667114273.748882, 43
1667114273.764457, 42
1667114273.779043, 43
1667114273.794604, 43
1667114273.810178, 43
1667114273.824761, 43
1667114273.840358, 42
1667114273.853977, 42
1667114273.866549, 43
1667114273.878752, 43
1667114273.892014, 43
1667114273.904380, 42
1667114273.916875, 43
1667114273.929928, 42
1667114273.945736, 44
1667114273.961049, 44
1667114273.976627, 43
1667114273.993256, 43
1667114274.008383, 44
1667114274.024314, 44
1667114274.040892, 43
1667114274.056461, 43
1667114274.071995, 43
1667114274.087559, 44
1667114274.103164, 43
1667114274.119232, 43
1667114274.135037, 44
1667114274.152156, 45
1667114274.168147, 45
1667114274.184450, 45
1667114274.197834, 44
1667114274.210493, 45
1667114274.222643, 44
1667114274.234862, 45
1667114274.246786, 44
1667114274.259730, 44
1667114274.272060, 43
1667114274.286645, 45
1667114274.301779, 44
1667114274.316310, 45
1667114274.331902, 44
1667114274.347439, 43
1667114274.362065, 44
1667114274.376180, 45
1667114274.391228, 46
1667114274.405878, 44
1667114274.421414, 46
1667114274.435035, 46
1667114274.450171, 46
1667114274.464211, 45
1667114274.478366, 46
1667114274.493437, 46
1667114274.508555, 45
1667114274.523143, 45
1667114274.538240, 45
1667114274.552811, 45
1667114274.566985, 45
1667114274.581010, 46
1667114274.595602, 45
1667114274.611199, 45
1667114274.625213, 47
1667114274.642377, 47
1667114274.656550, 47
1667114274.671561, 47
1667114274.685677, 46
1667114274.700287, 46
1667114274.714378, 46
1667114274.728581, 46
1667114274.742579, 45
1667114274.756218, 46
1667114274.770544, 45
1667114274.785434, 47
1667114274.799552, 46
1667114274.813652, 47
1667114274.828306, 46
1667114274.843453, 47
1667114274.858413, 47
1667114274.873018, 47
1667114274.887649, 48
1667114274.902219, 48
1667114274.916850, 48
1667114274.931946, 49
1667114274.946015, 47
1667114274.960527, 47
1667114274.975742, 47
1667114274.990352, 47
1667114275.005385, 48
1667114275.020964, 47
1667114275.036075, 47
1667114275.050680, 47
1667114275.064760, 48
1667114275.079896, 49
1667114275.094935, 49
1667114275.108259, 48
1667114275.121385, 48
1667114275.133384, 48
1667114275.145249, 48
1667114275.157192, 49
1667114275.170963, 48
1667114275.183494, 48
1667114275.199101, 48
1667114275.214681, 48
1667114275.230246, 47
1667114275.245804, 47
1667114275.260425, 49
1667114275.274973, 48
1667114275.290582, 50
1667114275.305189, 49
1667114275.320809, 49
1667114275.335333, 49
1667114275.350939, 49
1667114275.365514, 50
1667114275.379670, 49
1667114275.394721, 49
1667114275.409344, 48
1667114275.423904, 50
1667114275.438484, 49
1667114275.452121, 49
1667114275.466777, 48
1667114275.481362, 50
1667114275.495947, 48
1667114275.511546, 48
1667114275.525853, 50
1667114275.541710, 49
1667114275.556252, 50
1667114275.570927, 50
1667114275.585472, 50
1667114275.600569, 49
1667114275.615194, 49
1667114275.629806, 50
1667114275.644422, 49
1667114275.659426, 50
1667114275.675051, 48
1667114275.691580, 48
1667114275.707148, 48
1667114275.721771, 49
1667114275.737294, 49
1667114275.751899, 48
1667114275.766504, 49
1667114275.781117, 47
1667114275.795737, 40
1667114275.811283, 35
1667114275.825863, 29
1667114275.841492, 22
1667114275.857065, 21
1667114275.871182, 22
1667114275.885787, 22
1667114275.900374, 22
1667114275.914966, 22
1667114275.929583, 22
1667114275.944636, 22
1667114275.962212, 23
1667114275.977737, 23
1667114275.993279, 23
1667114276.007912, 22
1667114276.022987, 24
1667114276.039067, 23
1667114276.053606, 22
1667114276.068226, 23
1667114276.081867, 22
1667114276.095970, 23
1667114276.113019, 23
1667114276.128633, 25
1667114276.142759, 25
1667114276.156809, 24
1667114276.171388, 24
1667114276.185989, 25
1667114276.200663, 24
1667114276.216194, 24
1667114276.231721, 24
1667114276.245381, 23
1667114276.259990, 25
1667114276.274582, 25
1667114276.288753, 25
1667114276.304763, 25
1667114276.319377, 25
1667114276.333574, 25
1667114276.346854, 25
1667114276.359476, 26
1667114276.371655, 26
1667114276.383571, 25
1667114276.395473, 25
1667114276.408372, 25
1667114276.421071, 25
1667114276.435154, 25
1667114276.450746, 25
1667114276.463420, 26
1667114276.477055, 26
1667114276.491622, 27
1667114276.507205, 27
1667114276.522774, 26
1667114276.536130, 27
1667114276.548770, 26
1667114276.561126, 26
1667114276.573141, 27
1667114276.585555, 26
1667114276.598005, 26
1667114276.610354, 26
1667114276.624995, 27
1667114276.640612, 26
1667114276.657156, 27
1667114276.672656, 28
1667114276.687283, 28
1667114276.702349, 28
1667114276.717439, 27
1667114276.732038, 27
1667114276.745957, 27
1667114276.761282, 28
1667114276.777852, 27
1667114276.794298, 27
1667114276.809897, 27
1667114276.824460, 27
1667114276.839097, 29
1667114276.852768, 29
1667114276.867313, 29
1667114276.880930, 29
1667114276.895155, 29
1667114276.911093, 29
1667114276.925722, 29
1667114276.939833, 29
1667114276.955890, 28
1667114276.970448, 29
1667114276.984597, 28
1667114276.999657, 29
1667114277.014755, 29
1667114277.031330, 31
1667114277.046417, 30
1667114277.060968, 30
1667114277.076589, 31
1667114277.093647, 29
1667114277.109694, 31
1667114277.125259, 30
1667114277.139363, 29
1667114277.154434, 30
1667114277.169041, 30
1667114277.183604, 29
1667114277.198199, 30
1667114277.213799, 31
1667114277.228421, 31
1667114277.243686, 31
1667114277.257108, 32
1667114277.270215, 32
1667114277.282355, 32
1667114277.294387, 31
1667114277.306336, 31
1667114277.319723, 31
1667114277.332590, 31
1667114277.347125, 30
1667114277.361749, 31
1667114277.376400, 31
1667114277.390465, 31
1667114277.405564, 31
1667114277.419687, 33
1667114277.433742, 32
1667114277.448370, 33
1667114277.462953, 32
1667114277.476631, 34
1667114277.490704, 32
1667114277.505760, 31
1667114277.518975, 31
1667114277.534027, 32
1667114277.548654, 32
1667114277.562243, 33
1667114277.576408, 33
1667114277.590994, 32
1667114277.605579, 34
1667114277.620611, 33
1667114277.634919, 35
1667114277.649710, 35
1667114277.665433, 34
1667114277.682052, 32
1667114277.696086, 34
1667114277.710694, 34
1667114277.724790, 33
1667114277.739613, 33
1667114277.754018, 33
1667114277.769545, 33
1667114277.783177, 33
1667114277.798299, 35
1667114277.812371, 35
1667114277.827562, 35
1667114277.846483, 35
1667114277.862993, 35
1667114277.879575, 33
1667114277.895623, 34
1667114277.911654, 34
1667114277.927223, 34
1667114277.942646, 34
1667114277.958397, 34
1667114277.973935, 34
1667114277.988550, 36
1667114278.002682, 35
1667114278.017759, 35
1667114278.032335, 37
1667114278.047932, 36
1667114278.062502, 36
1667114278.077114, 35
1667114278.092320, 34
1667114278.108255, 35
1667114278.123861, 35
1667114278.138412, 35
1667114278.153077, 35
1667114278.170112, 36
1667114278.184174, 36
1667114278.198782, 35
1667114278.214899, 37
1667114278.229920, 37
1667114278.244533, 38
1667114278.260639, 38
1667114278.274690, 37
1667114278.289307, 37
1667114278.303899, 36
1667114278.319490, 36
1667114278.335776, 37
1667114278.348263, 37
1667114278.363249, 35
1667114278.378387, 36
1667114278.393474, 37
1667114278.407943, 37
1667114278.423577, 38
1667114278.437792, 38
1667114278.452368, 39
1667114278.466474, 38
1667114278.482016, 38
1667114278.497614, 37
1667114278.513158, 38
1667114278.527294, 38
1667114278.540514, 37
1667114278.552896, 36
1667114278.564990, 37
1667114278.577173, 37
1667114278.589587, 37
1667114278.602752, 37
1667114278.615336, 37
1667114278.630482, 39
1667114278.644547, 39
1667114278.658743, 39
1667114278.674250, 40
1667114278.690283, 39
1667114278.705868, 38
1667114278.721452, 38
1667114278.737536, 39
1667114278.752580, 39
1667114278.768150, 38
1667114278.784224, 39
1667114278.800277, 38
1667114278.815852, 38
1667114278.830492, 39
1667114278.846964, 39
1667114278.862578, 40
1667114278.877206, 40
1667114278.892763, 40
1667114278.909327, 40
1667114278.924845, 38
1667114278.940477, 40
1667114278.956047, 39
1667114278.971559, 40
1667114278.985206, 39
1667114278.997862, 39
1667114279.010554, 40
1667114279.022655, 41
1667114279.034863, 40
1667114279.046791, 41
1667114279.059150, 40
1667114279.073763, 41
1667114279.088363, 41
1667114279.102494, 40
1667114279.117579, 41
1667114279.133159, 41
1667114279.147737, 41
1667114279.161361, 40
1667114279.175980, 41
1667114279.190552, 40
1667114279.205155, 40
1667114279.219664, 41
1667114279.233164, 41
1667114279.247532, 40
1667114279.262225, 42
1667114279.275254, 42
1667114279.287620, 42
1667114279.299693, 43
1667114279.312247, 42
1667114279.324241, 42
1667114279.336154, 42
1667114279.349071, 43
1667114279.361392, 42
1667114279.375475, 41
1667114279.391043, 41
1667114279.404674, 41
1667114279.419309, 42
1667114279.434863, 41
1667114279.450421, 41
1667114279.466014, 41
1667114279.482991, 42
1667114279.495737, 43
1667114279.510817, 43
1667114279.526355, 43
1667114279.541929, 43
1667114279.557505, 43
1667114279.573105, 43
1667114279.588665, 43
1667114279.603313, 42
1667114279.618403, 43
1667114279.633440, 42
1667114279.648952, 42
1667114279.663551, 42
1667114279.678700, 43
1667114279.693879, 43
1667114279.709323, 44
1667114279.724949, 43
1667114279.740467, 43
1667114279.755071, 45
1667114279.769694, 45
1667114279.783322, 44
1667114279.797418, 44
1667114279.811649, 44
1667114279.826107, 44
1667114279.840749, 44
1667114279.855855, 43
1667114279.869900, 43
1667114279.884547, 43
1667114279.898137, 43
1667114279.912262, 44
1667114279.927367, 44
1667114279.941548, 45
1667114279.957039, 45
1667114279.973142, 44
1667114279.988214, 45
1667114280.003807, 46
1667114280.018858, 45
1667114280.035374, 44
1667114280.050485, 44
1667114280.065587, 44
1667114280.080187, 43
1667114280.094287, 44
1667114280.109355, 44
1667114280.123953, 44
1667114280.139515, 44
1667114280.157573, 45
1667114280.170652, 45
1667114280.184316, 45
1667114280.198889, 45
1667114280.213490, 45
1667114280.229104, 45
1667114280.243640, 46
1667114280.258254, 45
1667114280.271629, 45
1667114280.284080, 45
1667114280.296266, 45
1667114280.308541, 44
1667114280.322356, 45
1667114280.339590, 45
1667114280.354763, 45
1667114280.370227, 46
1667114280.390185, 47
1667114280.407059, 46
1667114280.422218, 47
1667114280.435146, 46
1667114280.448080, 48
1667114280.461302, 46
1667114280.476965, 46
1667114280.495781, 46
1667114280.514799, 47
1667114280.533733, 47
1667114280.551874, 46
1667114280.568707, 47
1667114280.586549, 47
1667114280.603808, 47
1667114280.623801, 47
1667114280.639801, 47
1667114280.655340, 48
1667114280.670957, 48
1667114280.686063, 47
1667114280.700158, 47
1667114280.714708, 49
1667114280.729987, 47
1667114280.745892, 48
1667114280.760498, 47
1667114280.774113, 47
1667114280.786629, 47
1667114280.799147, 48
1667114280.812190, 47
1667114280.824272, 48
1667114280.836894, 48
1667114280.849050, 48
1667114280.863676, 48
1667114280.878226, 50
1667114280.892841, 48
1667114280.907455, 49
1667114280.922588, 49
1667114280.935947, 50
1667114280.948819, 49
1667114280.961090, 48
1667114280.973676, 47
1667114280.985847, 49
1667114280.998767, 48
1667114281.011563, 49
1667114281.025714, 49
1667114281.041772, 48
1667114281.057950, 48
1667114281.074865, 50
1667114281.090449, 49
1667114281.105979, 49
1667114281.120164, 50
1667114281.135210, 49
1667114281.150773, 50
1667114281.165918, 48
1667114281.180040, 48
1667114281.193526, 47
1667114281.205740, 48
1667114281.218913, 48
1667114281.231176, 47
1667114281.243197, 48
1667114281.256694, 48
1667114281.269503, 48
1667114281.284117, 48
1667114281.299060, 48
1667114281.315065, 49
1667114281.327441, 49
1667114281.342543, 48
1667114281.358066, 49
1667114281.373692, 48
1667114281.388303, 47
1667114281.404846, 43
1667114281.420368, 34
1667114281.434976, 29
1667114281.450564, 23
1667114281.465186, 20
1667114281.479366, 22
1667114281.494319, 22
1667114281.509954, 22
1667114281.524527, 21
1667114281.540101, 23
1667114281.555490, 23
1667114281.570782, 24
1667114281.585509, 23
1667114281.601451, 22
1667114281.616989, 22
1667114281.631608, 22
1667114281.647135, 22
1667114281.661735, 23
1667114281.676386, 22
1667114281.691899, 24
1667114281.706503, 24
1667114281.722612, 25
1667114281.737644, 25
1667114281.752284, 25
1667114281.767419, 24
1667114281.781988, 24
1667114281.796580, 23
1667114281.812678, 24
1667114281.827249, 25
1667114281.841358, 25
1667114281.855938, 25
1667114281.871088, 24
1667114281.886557, 26
1667114281.901232, 26
1667114281.916773, 27
1667114281.930909, 26
1667114281.945505, 24
1667114281.961522, 24
1667114281.976117, 25
1667114281.991708, 25
1667114282.006304, 26
1667114282.020442, 26
1667114282.034517, 24
1667114282.049107, 25
1667114282.063704, 27
1667114282.078318, 28
1667114282.093879, 27
1667114282.109528, 26
1667114282.125656, 25
1667114282.139555, 26
1667114282.152764, 25
1667114282.165192, 27
1667114282.177544, 26
1667114282.189811, 26
1667114282.202444, 25
1667114282.217091, 26
1667114282.231672, 26
1667114282.248284, 28
1667114282.260838, 28
1667114282.275441, 27
1667114282.288880, 29
1667114282.301525, 28
1667114282.313662, 27
1667114282.325768, 27
1667114282.338873, 28
1667114282.351586, 28
1667114282.364038, 27
1667114282.378610, 28
1667114282.393777, 29
1667114282.408945, 28
1667114282.425378, 28
1667114282.439980, 28
1667114282.455070, 30
1667114282.469925, 29
1667114282.485721, 30
1667114282.500289, 29
1667114282.514888, 28
1667114282.529493, 27
1667114282.544102, 28
1667114282.558694, 29
1667114282.573972, 29
1667114282.589664, 29
1667114282.605427, 28
1667114282.623901, 30
1667114282.638492, 29
1667114282.653608, 30
1667114282.668709, 31
1667114282.683787, 29
1667114282.698835, 29
1667114282.713953, 31
1667114282.730504, 31
1667114282.745561, 30
1667114282.760164, 29
1667114282.774736, 30
1667114282.789864, 30
1667114282.805434, 32
1667114282.820510, 31
1667114282.836077, 31
1667114282.852640, 31
1667114282.867229, 31
1667114282.881817, 30
1667114282.897467, 31
1667114282.912985, 30
1667114282.928566, 29
1667114282.942921, 30
1667114282.959687, 30
1667114282.975353, 31
1667114282.990832, 33
1667114283.006441, 33
1667114283.021556, 32
1667114283.036107, 33
1667114283.052176, 33
1667114283.066782, 32
1667114283.080913, 32
1667114283.095922, 33
1667114283.109357, 32
1667114283.121567, 31
1667114283.133924, 31
1667114283.146304, 31
1667114283.159213, 33
1667114283.171898, 32
1667114283.188564, 33
1667114283.205967, 33
1667114283.222479, 34
1667114283.236617, 33
1667114283.249744, 33
1667114283.262274, 34
1667114283.274780, 33
1667114283.287487, 33
1667114283.300398, 33
1667114283.316930, 33
1667114283.334154, 33
1667114283.347090, 33
1667114283.362618, 34
1667114283.377756, 35
1667114283.393324, 34
1667114283.409368, 34
1667114283.423936, 34
1667114283.439511, 35
1667114283.454663, 35
1667114283.470688, 35
1667114283.487260, 35
1667114283.501795, 34
1667114283.516226, 34
1667114283.531531, 34
1667114283.546130, 35
1667114283.561157, 35
1667114283.574352, 34
1667114283.587840, 35
1667114283.599997, 35
1667114283.612197, 36
1667114283.624494, 34
1667114283.637125, 36
1667114283.651717, 37
1667114283.665358, 36
1667114283.679928, 34
1667114283.694516, 36
1667114283.709129, 36
1667114283.722761, 35
1667114283.738362, 36
1667114283.751945, 35
1667114283.766534, 35
1667114283.780167, 35
1667114283.796733, 36
1667114283.811110, 37
1667114283.823993, 37
1667114283.836707, 37
1667114283.848855, 38
1667114283.860866, 38
1667114283.872884, 36
1667114283.884889, 36
1667114283.896960, 36
1667114283.910563, 36
1667114283.924228, 37
1667114283.938888, 36
1667114283.953479, 37
1667114283.968540, 37
1667114283.982612, 36
1667114283.998229, 36
1667114284.012460, 37
1667114284.026405, 38
1667114284.040564, 38
1667114284.055275, 38
1667114284.072760, 39
1667114284.085335, 38
1667114284.099400, 37
1667114284.112304, 38
1667114284.125072, 37
1667114284.139358, 37
1667114284.151717, 37
1667114284.163891, 37
1667114284.176562, 37
1667114284.189479, 38
1667114284.206322, 38
1667114284.219120, 38
1667114284.233747, 39
1667114284.249276, 39
1667114284.264882, 39
1667114284.281459, 40
1667114284.298062, 38
1667114284.313112, 39
1667114284.327802, 37
1667114284.343934, 38
1667114284.360020, 39
1667114284.390492, 39
1667114284.407008, 39
1667114284.434417, 39
1667114284.449852, 39
1667114284.467606, 39
1667114284.482880, 39
1667114284.498929, 40
1667114284.515968, 39
1667114284.535433, 39
1667114284.552977, 39
1667114284.571234, 38
1667114284.587999, 38
1667114284.605396, 39
1667114284.622721, 39
1667114284.637696, 41
1667114284.655174, 40
1667114284.671832, 40
1667114284.686051, 41
1667114284.701246, 40
1667114284.718650, 41
1667114284.737905, 39
1667114284.751665, 39
1667114284.767097, 40
1667114284.784611, 40
1667114284.799193, 40
1667114284.815548, 39
1667114284.832966, 40
1667114284.848557, 40
1667114284.868360, 40
1667114284.882901, 40
1667114284.899450, 41
1667114284.913094, 43
1667114284.925761, 41
1667114284.938379, 42
1667114284.951032, 42
1667114284.966628, 41
1667114284.981934, 41
1667114284.997470, 40
1667114285.015302, 40
1667114285.027956, 41
1667114285.042763, 41
1667114285.063977, 41
1667114285.078568, 41
1667114285.096105, 42
1667114285.110685, 41
1667114285.124306, 41
1667114285.140999, 43
1667114285.154120, 43
1667114285.169105, 43
1667114285.187580, 42
1667114285.204130, 42
1667114285.217772, 42
1667114285.232346, 42
1667114285.246982, 42
1667114285.262043, 42
1667114285.277117, 42
1667114285.294438, 42
1667114285.312139, 43
1667114285.325921, 43
1667114285.341369, 42
1667114285.360226, 43
1667114285.376983, 43
1667114285.393886, 44
1667114285.408519, 42
1667114285.426052, 43
1667114285.441585, 42
1667114285.457839, 43
1667114285.474234, 43
1667114285.490252, 43
1667114285.504483, 43
1667114285.520763, 44
1667114285.539893, 44
1667114285.553509, 43
1667114285.568137, 43
1667114285.583397, 44
1667114285.598619, 44
1667114285.610935, 46
1667114285.625515, 45
1667114285.640178, 44
1667114285.654742, 44
1667114285.670302, 45
1667114285.683921, 43
1667114285.698510, 44
1667114285.712176, 45
1667114285.726183, 44
1667114285.743292, 45
1667114285.755999, 44
1667114285.772610, 45
1667114285.785097, 46
1667114285.797828, 46
1667114285.810538, 45
1667114285.825071, 45
1667114285.844350, 46
1667114285.860093, 47
1667114285.875668, 45
1667114285.891289, 45
1667114285.906406, 45
1667114285.922422, 45
1667114285.936531, 45
1667114285.951116, 45
1667114285.965256, 44
1667114285.980805, 45
1667114285.997335, 46
1667114286.009969, 47
1667114286.024099, 46
1667114286.039170, 47
1667114286.054298, 47
1667114286.069387, 46
1667114286.084489, 46
1667114286.099071, 46
1667114286.113209, 47
1667114286.127564, 46
1667114286.142175, 47
1667114286.156948, 47
1667114286.171438, 46
1667114286.186160, 46
1667114286.199057, 47
1667114286.211216, 46
1667114286.223115, 47
1667114286.234855, 48
1667114286.246555, 47
1667114286.258261, 47
1667114286.270818, 47
1667114286.284469, 47
1667114286.298058, 48
1667114286.311693, 47
1667114286.325342, 47
1667114286.339907, 47
1667114286.353560, 47
1667114286.366646, 47
1667114286.379189, 47
1667114286.391420, 47
1667114286.404149, 47
1667114286.417632, 48
1667114286.430549, 47
1667114286.445609, 48
1667114286.463315, 48
1667114286.476219, 48
1667114286.490868, 48
1667114286.506414, 49
1667114286.523867, 49
1667114286.543613, 49
1667114286.561025, 47
1667114286.577980, 47
1667114286.594950, 46
1667114286.610492, 47
1667114286.624168, 47
1667114286.637306, 47
1667114286.649664, 47
1667114286.661894, 47
1667114286.674357, 47
1667114286.689167, 49
1667114286.702006, 48
1667114286.717617, 47
1667114286.734131, 47
1667114286.748724, 47
1667114286.763296, 47
1667114286.776602, 47
1667114286.791107, 46
1667114286.803595, 41
1667114286.818064, 35
